x,y
0.0,0.6440577853198995
0.015748031496062992,-0.5304473176668667
0.031496062992125984,-0.8743484476731311
0.047244094488188976,-0.428936751659623
0.06299212598425197,-0.8481411402722048
0.07874015748031496,1.5780863527556934
0.09448818897637795,-1.4106794330409518
0.11023622047244094,-0.4026893768859812
0.12598425196850394,1.1101017878903063
0.14173228346456693,0.270434215475639
0.15748031496062992,0.2556405255105783
0.1732283464566929,0.7032466813208365
0.1889763779527559,-1.1098845362571723
0.2047244094488189,-0.18301384697826648
0.2204724409448819,0.09970832532579932
0.23622047244094488,0.12918559097290638
0.25196850393700787,0.4980678950816152
0.26771653543307083,1.0896217528073409
0.28346456692913385,-0.6949648080368906
0.2992125984251969,0.38199953874967857
0.31496062992125984,0.9528894690647283
0.3307086614173228,-0.31187325114102527
0.3464566929133858,0.8824827058347307
0.36220472440944884,-0.03628552198693119
0.3779527559055118,0.22739417542864537
0.39370078740157477,-0.8732331472880838
0.4094488188976378,0.4562083799544707
0.4251968503937008,-1.470054145332446
0.4409448818897638,0.4836734837329264
0.45669291338582674,-0.2643392335397362
0.47244094488188976,0.40724524769827397
0.4881889763779528,-0.7446100881123644
0.5039370078740157,-1.6037340772184203
0.5196850393700787,0.49553350967776544
0.5354330708661417,0.8686405901968728
0.5511811023622047,-1.7688921607952741
0.5669291338582677,-0.7639426293921494
0.5826771653543307,0.6775032519583661
0.5984251968503937,-0.08069819080108226
0.6141732283464567,-1.9097399712804208
0.6299212598425197,-0.4472727338621974
0.6456692913385826,-0.0618705872885601
0.6614173228346456,-0.237813290912402
0.6771653543307087,-1.699095665328584
0.6929133858267716,-0.8636167123600939
0.7086614173228346,-1.0286844652544243
0.7244094488188977,-1.2733090090036865
0.7401574803149606,-0.6855319572368208
0.7559055118110236,0.3882682552153356
0.7716535433070866,-1.9528236141377757
0.7874015748031495,-1.4796762302607043
0.8031496062992126,-2.1276047837458654
0.8188976377952756,-2.155764785617353
0.8346456692913385,-3.22614960822309
0.8503937007874016,-3.09552490603338
0.8661417322834646,-1.2904965114839646
0.8818897637795275,-3.5888707703382168
0.8976377952755905,-2.9090232717587163
0.9133858267716535,-3.274384450299363
0.9291338582677166,-5.791913685080491
0.9448818897637795,-5.066722402394689
0.9606299212598425,-6.5326206697800515
0.9763779527559056,-6.233931776579419
0.9921259842519685,-0.9528146037197531
1.0078740157480315,4.067379567466707
1.0236220472440944,6.116461578601118
1.0393700787401574,7.837922204136791
1.0551181102362204,6.9349420459945765
1.0708661417322833,6.772604241919255
1.0866141732283465,6.967505549006041
1.1023622047244095,4.743769410969106
1.1181102362204725,4.6742238350835095
1.1338582677165354,2.5249941914027714
1.1496062992125984,5.917592429768385
1.1653543307086613,3.013863959328546
1.1811023622047243,3.837859928718046
1.1968503937007875,3.8605144148447197
1.2125984251968505,3.967521469391377
1.2283464566929134,3.2680035629630004
1.2440944881889764,3.5025660684355975
1.2598425196850394,1.5887618686208356
1.2755905511811023,2.7004415721010524
1.2913385826771653,3.444143535071866
1.3070866141732282,2.3230978833642184
1.3228346456692912,3.0518450192953734
1.3385826771653544,1.637890167372579
1.3543307086614174,2.8875418408936486
1.3700787401574803,3.4945097110346834
1.3858267716535433,2.5483048823139116
1.4015748031496063,1.6619527554484101
1.4173228346456692,1.9869281261928766
1.4330708661417322,2.2730357635673992
1.4488188976377954,3.0471602236604864
1.4645669291338583,2.634830709440892
1.4803149606299213,1.188560774867125
1.4960629921259843,2.291562222482197
1.5118110236220472,1.8127692755111824
1.5275590551181102,2.4983164518233334
1.5433070866141732,1.8633227522264526
1.5590551181102361,0.9399027257230842
1.574803149606299,0.9891903551419259
1.5905511811023623,2.023110578704383
1.6062992125984252,2.747700161718099
1.6220472440944882,2.378780163201499
1.6377952755905512,0.9881108131385008
1.6535433070866141,1.8595145771331676
1.669291338582677,2.5283599096852614
1.68503937007874,1.2658049106174272
1.7007874015748032,2.2880972253104637
1.7165354330708662,1.0711612128671733
1.7322834645669292,0.1212199814684829
1.7480314960629921,1.608948049628776
1.763779527559055,2.4178010717535106
1.779527559055118,1.838579256005763
1.795275590551181,2.268249394553399
1.811023622047244,1.8175589757961352
1.826771653543307,1.2939901967120435
1.8425196850393701,0.6738269973394935
1.858267716535433,0.8843972581994483
1.874015748031496,1.6326214566232822
1.889763779527559,1.8737197796301897
1.905511811023622,0.3352686389402435
1.921259842519685,1.9345357621168855
1.937007874015748,1.7680112343552845
1.952755905511811,1.2818898919446364
1.968503937007874,1.4570792068486171
1.984251968503937,1.2183225522856436
2.0,1.1836842611594722
