x,y
-1.0,0.9293920673580005
-0.9797575092378354,0.9077792411121475
-0.9595150184756709,0.8820968754760858
-0.9392725277135063,0.9002065195346737
-0.9190300369513419,0.7715872551373182
-0.8987875461891773,0.7734437974860904
-0.8785450554270128,0.7620728919373329
-0.8583025646648482,0.6840913582970513
-0.8380600739026837,0.8412571453697237
-0.8178175831405192,0.6480046508387248
-0.7975750923783547,0.5937963163128033
-0.7773326016161901,0.5563502333781947
-0.7570901108540256,0.502248104903219
-0.736847620091861,0.5802306693300001
-0.7166051293296964,0.5396582275404951
-0.6963626385675319,0.4151288656266881
-0.6761201478053673,0.24165396781894277
-0.6558776570432028,0.27905493266050485
-0.6356351662810383,0.27463958085166884
-0.6153926755188738,0.1817871727622209
-0.5951501847567092,0.10858069647344945
-0.5749076939945448,0.00836086024507074
-0.5546652032323802,0.08180783000194684
-0.5344227124702157,0.0021553418366896115
-0.5141802217080511,0.015410313223644986
-0.49393773094588656,-0.010460147801124892
-0.473695240183722,-0.082890789238938
-0.45345274942155744,-0.0621506455738724
-0.4332102586593929,-0.15215252354756786
-0.41296776789722844,-0.2103486255098737
-0.3927252771350639,-0.12035057502577798
-0.37248278637289933,-0.0852394763069405
-0.3522402956107348,-0.1705150029703486
-0.3319978048485702,-0.27458178524812893
-0.31175531408640567,-0.20430305258552978
-0.2915128233242411,-0.23647855623709801
-0.27127033256207667,-0.2506699815673229
-0.2510278417999121,-0.21462178336068705
-0.23078535103774755,-0.24259870498130623
-0.210542860275583,-0.11990209726397145
-0.19030036951341844,-0.18742417568760733
-0.1700578787512539,-0.16429281649495486
-0.14981538798908944,-0.13440832180423234
-0.1295728972269249,-0.15736529607808403
-0.10933040646476033,-0.13177664180932425
-0.08908791570259578,-0.2055448967865927
-0.06884542494043122,-0.028650639586405256
-0.048602934178266666,0.008925244047575408
-0.02836044341610222,-0.03307701037609246
-0.008117952653937666,-0.10181289405987573
0.01212453810822689,0.023796317593583173
0.032367028870391445,0.08530172763351139
0.052609519632556,0.05590523217251524
0.07285201039472056,0.085746625245523
0.09309450115688511,0.0868064313949327
0.11333699191904967,0.07595768459077691
0.13357948268121422,0.07947499618183021
0.15382197344337878,0.10166968246379567
0.1740644642055431,0.25947955811615475
0.19430695496770767,0.07343095242789342
0.21454944572987222,0.13499412925240567
0.23479193649203678,0.22862638038389504
0.25503442725420133,0.17507751922841
0.2752769180163659,0.14527642757051412
0.29551940877853045,0.20166186997078975
0.315761899540695,0.14485774913620317
0.33600439030285956,0.20048202518690802
0.3562468810650241,0.16378463452303704
0.37648937182718867,0.1848418181395014
0.3967318625893532,0.18908261782230534
0.4169743533515178,0.09595111840239266
0.4372168441136821,0.14166390702930456
0.45745933487584667,0.00513508199117884
0.4777018256380112,0.035926433322445064
0.4979443164001758,-0.035760878242979785
0.5181868071623403,-0.028932777455798496
0.5384292979245049,0.027877282100847806
0.5586717886866694,0.04339420994859281
0.578914279448834,-0.07333773834693028
0.5991567702109986,-0.1189906571074533
0.6193992609731631,-0.07097856358417634
0.6396417517353277,-0.0577113352054424
0.6598842424974922,-0.1689757946736605
0.6801267332596568,-0.2754078427822649
0.7003692240218211,-0.1262543562737592
0.7206117147839857,-0.21903705174115837
0.7408542055461502,-0.30741006931829495
0.7610966963083148,-0.3099373096321989
0.7813391870704793,-0.28946055631875633
0.8015816778326439,-0.23272409499843877
0.8218241685948084,-0.3822298921493008
0.842066659356973,-0.36895376699898463
0.8623091501191376,-0.32532499654490976
0.8825516408813021,-0.32750480326969694
0.9027941316434667,-0.3296505256451045
0.9230366224056312,-0.3085145645581789
0.9432791131677956,-0.38880746542227834
0.9635216039299601,-0.36488616615898284
0.9837640946921247,-0.3225510780816481
1.0040065854542894,-0.3896082375009621
1.0242490762164538,-0.3140388262181062
1.0444915669786186,-0.3204742672375251
1.064734057740783,-0.3398315746249194
1.0849765485029472,-0.3005975866544095
1.105219039265112,-0.3362809551761387
1.1254615300272763,-0.30693349109708784
1.1457040207894411,-0.19831565966453393
1.1659465115516054,-0.3058127356684533
1.1861890023137702,-0.2502054716625361
1.2064314930759346,-0.25925614475882675
1.2266739838380993,-0.2204899593932306
1.2469164746002637,-0.23828710903237155
1.2671589653624284,-0.15912504528160906
1.2874014561245928,-0.052574675006205135
1.3076439468867576,-0.11335915525194193
1.327886437648922,-0.15342803562971877
1.3481289284110862,-0.03237896862493399
1.368371419173251,-0.04809102545875309
1.3886139099354153,-0.05132055016006523
1.4088564006975801,0.0049240845973700445
1.4290988914597444,-0.1510402668581064
1.4493413822219092,0.01901241052359213
1.4695838729840736,-0.011242399725835663
1.4898263637462383,-0.0422372495644531
1.5100688545084027,0.017967472416312753
1.5303113452705674,0.010581647565560851
1.5505538360327318,0.11403827425708965
1.5707963267948966,-0.015188807862424268
